Plant Name,Seed Indoor Start,Seed Indoor End,Seed Outdoor Start,Seed Outdoor End,Starts Start,Starts End,Seed Outdoor Start 2,Seed Outdoor Start 2,Start Start 2,Start End 2,Seed Outdoor Start 3,Seed outdoor Start 3,Plant Spacing,Row Spacing
Artichoke,01/01,02/28,,,02/01,08/30,,,,,,,24,54
Arugula,01/01,01/30,02/01,09/30,03/01,05/30,,,,,,,,
Asian Greens,,,03/01,09/30,03/01,04/30,,,,,,,9,21
Asparagus,02/01,02/28,02/01,04/30,,,,,,,,,12,60
Basil,04/15,05/31,,,05/15,08/15,,,,,,,,
Beans,,,,,05/01,06/30,,,,,,,2,42
Beets,,,04/01,09/30,04/01,04/30,,,,,,,4,16
Broccoli,02/01,03/31,04/01,07/30,03/01,08/15,,,,,,,18,27
Brussels Sprouts,,,04/01,07/30,04/01,07/30,,,,,,,24,24
Cabbage,02/01,03/31,04/01,09/30,03/01,08/15,,,10/01,10/31,,,21,36
Carrots,,,04/01,07/30,04/01,08/15,,,,,,,2,14
Cauliflower,02/01,03/31,04/01,08/31,04/01,08/15,,,,,,,18,30
Celeriac,02/01,03/31,04/15,05/31,04/15,05/30,,,,,,,,
Celery,02/01,03/31,04/15,05/31,04/15,06/30,,,,,,,12,18
Chard,02/01,02/28,03/01,08/31,03/01,05/31,,,,,,,,
Chives,02/01,02/28,,,01/01,12/31,,,,,,,,
Choi,02/01,02/28,03/01,05/31,03/01,04/30,,,10/01,10/31,,,,
Cilantro,,,02/01,08/31,03/01,04/30,,,,,,,,
Collards,,,04/01,05/31,04/01,05/31,,,,,,,14,30
Corn,,,06/01,07/15,05/15,07/15,,,,,,,10,27
Cucumber,04/15,05/31,,,05/01,07/31,06/01,06/30,,,,,36,36
Dill,,,04/01,06/30,04/01,05/31,,,08/01,08/15,,,,
Eggplant,02/15,03/31,,,05/01,07/15,,,,,,,15,30
Endive,01/01,02/28,04/01,04/30,04/01,04/30,06/01,06/30,,,09/01,09/30,,
Fava Beans,01/01,01/30,02/01,3/31,,,09/01,11/30,,,,,,
Fennel,,,04/01,05/31,04/01,05/31,07/15,07/31,08/01,08/15,,,,
Garlic,,,02/01,03/31,02/01,02/28,09/01,11/30,,,,,5,15
Kale,01/01,02/28,03/01,09/30,03/01,05/31,,,07/01,09/30,,,21,24
Kohlrabi,02/01,02/28,04/01,07/31,04/01,05/31,,,,,,,5,15
Leeks,01/01,03/31,05/01,05/31,04/01,08/31,,,,,,,5,15
Lettuce,01/01,03/31,04/01,09/30,03/01,05/31,,,07/01,10/31,,,13,17
Melon,04/15,06/30,,,06/01,06/30,,,,,,,42,66
Mustard Greens,01/01,01/31,02/01,04/30,03/01,04/30,08/01,08/31,08/01,08/31,,,,
Onions,01/01,02/28,02/01,02/28,02/01,03/31,09/01,11/30,,,,,5,20
Oregano,,,,,01/01,12/31,,,,,,,,
Parsley,02/01,02/28,,,01/01,12/31,,,,,,,7,15
Parsnips,,,05/01,07/31,,,,,,,,,4,15
Peas,01/01,01/30,02/01,04/30,02/01,04/30,07/01,08/31,,,,,1,21
Peppers,02/15,03/31,,,05/15,07/15,,,,,,,15,27
Potatoes,,,02/01,05/31,,,,,,,,,12,18
Pumpkin,04/15,04/30,05/15,06/30,06/01,06/30,,,,,,,84,42
Radicchio,,,04/01,05/31,04/01,05/31,,,,,,,,
Radish,,,01/01,02/28,,,04/01,05/31,,,07/31,09/30,2,10
Rosemary,,,,,01/01,12/31,,,,,,,,
Rutabaga,,,05/01,06/30,,,,,,,,,,
Sage,,,,,01/01,12/31,,,,,,,,
Salad Greens,,,05/01,05/31,03/01,05/31,08/01,09/30,08/01,10/31,,,,
Scallions,01/01,03/31,02/01,07/31,04/01,05/31,,,08/01,08/31,,,2,15
Shallots,,,09/01,10/31,,,09/01,10/31,,,,,5,15
Sorrel,,,04/01,04/30,04/01,05/31,,,09/01,09/30,,,,
Spinach,01/01,01/30,02/01,05/31,03/01,05/31,07/01,08/31,08/01,08/31,,,3,15
Summer Squash,04/15,04/30,05/15,07/15,05/15,07/15,,,,,,,30,0
Tomatillos,02/01,03/31,,,05/15,05/31,,,,,,,,
Tomatoes,02/15,03/31,,,05/15,06/30,,,,,,,24,24
Turnips,,,04/01,08/31,,,,,,,,,,
Winter Squash,04/15,04/30,05/15,07/15,05/15,07/15,,,,,,,30,0